monday;Corvin negyed;8:14;9:23;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00;12:05;12:10;12:15;12:20;12:25;12:30;12:35;12:40;12:45;12:50;12:55;13:00;13:05;13:10;13:15;13:20;13:25;13:30;13:35;13:40;13:45;13:50;13:55;14:00;14:05;14:10;14:15;14:20;14:25;14:30;14:35;14:40;14:45;14:50;14:55;15:00
tuesday;Corvin negyed;8:14;9:23;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00;12:05;12:10;12:15;12:20;12:25;12:30;12:35;12:40;12:45;12:50;12:55;13:00;13:05;13:10;13:15;13:20;13:25;13:30;13:35;13:40;13:45;13:50;13:55;14:00;14:05;14:10;14:15;14:20;14:25;14:30;14:35;14:40;14:45;14:50;14:55;15:00
wednesday;Corvin negyed;8:14;9:23;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00;12:05;12:10;12:15;12:20;12:25;12:30;12:35;12:40;12:45;12:50;12:55;13:00;13:05;13:10;13:15;13:20;13:25;13:30;13:35;13:40;13:45;13:50;13:55;14:00;14:05;14:10;14:15;14:20;14:25;14:30;14:35;14:40;14:45;14:50;14:55;15:00
thursday;Corvin negyed;8:14;9:23;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00;12:05;12:10;12:15;12:20;12:25;12:30;12:35;12:40;12:45;12:50;12:55;13:00;13:05;13:10;13:15;13:20;13:25;13:30;13:35;13:40;13:45;13:50;13:55;14:00;14:05;14:10;14:15;14:20;14:25;14:30;14:35;14:40;14:45;14:50;14:55;15:00
friday;Corvin negyed;8:14;9:23;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00;12:05;12:10;12:15;12:20;12:25;12:30;12:35;12:40;12:45;12:50;12:55;13:00;13:05;13:10;13:15;13:20;13:25;13:30;13:35;13:40;13:45;13:50;13:55;14:00;14:05;14:10;14:15;14:20;14:25;14:30;14:35;14:40;14:45;14:50;14:55;15:00
monday;Mester utca;8:16;9:25;10:02;10:07;10:12;10:17;10:22;10:27;10:32;10:37;10:42;10:47;10:52;10:57;11:02;11:07;11:12;11:17;11:22;11:27;11:32;11:37;11:42;11:47;11:52;11:57;12:02;12:07;12:12;12:17;12:22;12:27;12:32;12:37;12:42;12:47;12:52;12:57;13:02;13:07;13:12;13:17;13:22;13:27;13:32;13:37;13:42;13:47;13:52;13:57;14:02;14:07;14:12;14:17;14:22;14:27;14:32;14:37;14:42;14:47;14:52;14:57;15:02
tuesday;Mester utca;8:16;9:25;10:02;10:07;10:12;10:17;10:22;10:27;10:32;10:37;10:42;10:47;10:52;10:57;11:02;11:07;11:12;11:17;11:22;11:27;11:32;11:37;11:42;11:47;11:52;11:57;12:02;12:07;12:12;12:17;12:22;12:27;12:32;12:37;12:42;12:47;12:52;12:57;13:02;13:07;13:12;13:17;13:22;13:27;13:32;13:37;13:42;13:47;13:52;13:57;14:02;14:07;14:12;14:17;14:22;14:27;14:32;14:37;14:42;14:47;14:52;14:57;15:02
wednesday;Mester utca;8:16;9:25;10:02;10:07;10:12;10:17;10:22;10:27;10:32;10:37;10:42;10:47;10:52;10:57;11:02;11:07;11:12;11:17;11:22;11:27;11:32;11:37;11:42;11:47;11:52;11:57;12:02;12:07;12:12;12:17;12:22;12:27;12:32;12:37;12:42;12:47;12:52;12:57;13:02;13:07;13:12;13:17;13:22;13:27;13:32;13:37;13:42;13:47;13:52;13:57;14:02;14:07;14:12;14:17;14:22;14:27;14:32;14:37;14:42;14:47;14:52;14:57;15:02
thursday;Mester utca;8:16;9:25;10:02;10:07;10:12;10:17;10:22;10:27;10:32;10:37;10:42;10:47;10:52;10:57;11:02;11:07;11:12;11:17;11:22;11:27;11:32;11:37;11:42;11:47;11:52;11:57;12:02;12:07;12:12;12:17;12:22;12:27;12:32;12:37;12:42;12:47;12:52;12:57;13:02;13:07;13:12;13:17;13:22;13:27;13:32;13:37;13:42;13:47;13:52;13:57;14:02;14:07;14:12;14:17;14:22;14:27;14:32;14:37;14:42;14:47;14:52;14:57;15:02
friday;Mester utca;8:16;9:25;10:02;10:07;10:12;10:17;10:22;10:27;10:32;10:37;10:42;10:47;10:52;10:57;11:02;11:07;11:12;11:17;11:22;11:27;11:32;11:37;11:42;11:47;11:52;11:57;12:02;12:07;12:12;12:17;12:22;12:27;12:32;12:37;12:42;12:47;12:52;12:57;13:02;13:07;13:12;13:17;13:22;13:27;13:32;13:37;13:42;13:47;13:52;13:57;14:02;14:07;14:12;14:17;14:22;14:27;14:32;14:37;14:42;14:47;14:52;14:57;15:02
monday;Boráros tér;8:18;9:27;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04;12:09;12:14;12:19;12:24;12:29;12:34;12:39;12:44;12:49;12:54;12:59;13:04;13:09;13:14;13:19;13:24;13:29;13:34;13:39;13:44;13:49;13:54;13:59;14:04;14:09;14:14;14:19;14:24;14:29;14:34;14:39;14:44;14:49;14:54;14:59;15:04
tuesday;Boráros tér;8:18;9:27;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04;12:09;12:14;12:19;12:24;12:29;12:34;12:39;12:44;12:49;12:54;12:59;13:04;13:09;13:14;13:19;13:24;13:29;13:34;13:39;13:44;13:49;13:54;13:59;14:04;14:09;14:14;14:19;14:24;14:29;14:34;14:39;14:44;14:49;14:54;14:59;15:04
wednesday;Boráros tér;8:18;9:27;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04;12:09;12:14;12:19;12:24;12:29;12:34;12:39;12:44;12:49;12:54;12:59;13:04;13:09;13:14;13:19;13:24;13:29;13:34;13:39;13:44;13:49;13:54;13:59;14:04;14:09;14:14;14:19;14:24;14:29;14:34;14:39;14:44;14:49;14:54;14:59;15:04
thursday;Boráros tér;8:18;9:27;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04;12:09;12:14;12:19;12:24;12:29;12:34;12:39;12:44;12:49;12:54;12:59;13:04;13:09;13:14;13:19;13:24;13:29;13:34;13:39;13:44;13:49;13:54;13:59;14:04;14:09;14:14;14:19;14:24;14:29;14:34;14:39;14:44;14:49;14:54;14:59;15:04
friday;Boráros tér;8:18;9:27;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04;12:09;12:14;12:19;12:24;12:29;12:34;12:39;12:44;12:49;12:54;12:59;13:04;13:09;13:14;13:19;13:24;13:29;13:34;13:39;13:44;13:49;13:54;13:59;14:04;14:09;14:14;14:19;14:24;14:29;14:34;14:39;14:44;14:49;14:54;14:59;15:04
sunday;Corvin negyed;9:00;9:05;9:10;9:15;9:20;9:25;9:30;9:35;9:40;9:45;9:50;9:55;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00
sunday;Mester utca;9:02;9:07;9:12;9:17;9:22;9:27;9:32;9:37;9:42;9:47;9:52;9:57;10:02;10:07;10:12;10:17;10:22;10:27;10:32;10:37;10:42;10:47;10:52;10:57;11:02;11:07;11:12;11:17;11:22;11:27;11:32;11:37;11:42;11:47;11:52;11:57;12:02
sunday;Boráros tér;9:04;9:09;9:14;9:19;9:24;9:29;9:34;9:39;9:44;9:49;9:54;9:59;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04
