monday;Deák Ferenc tér;8:20;8:23;9:00;9:05;9:10;9:15;9:20;9:25;9:30;9:35;9:40;9:45;9:50;9:55;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00
tuesday;Deák Ferenc tér;8:20;8:23;9:00;9:05;9:10;9:15;9:20;9:25;9:30;9:35;9:40;9:45;9:50;9:55;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00
wednesday;Deák Ferenc tér;8:20;8:23;9:00;9:05;9:10;9:15;9:20;9:25;9:30;9:35;9:40;9:45;9:50;9:55;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00
thursday;Deák Ferenc tér;8:20;8:23;9:00;9:05;9:10;9:15;9:20;9:25;9:30;9:35;9:40;9:45;9:50;9:55;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00
friday;Deák Ferenc tér;8:20;8:23;9:00;9:05;9:10;9:15;9:20;9:25;9:30;9:35;9:40;9:45;9:50;9:55;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00
monday;Széll Kálmán tér;8:29;8:32;9:09;9:14;9:19;9:24;9:29;9:34;9:39;9:44;9:49;9:54;9:59;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04;12:09
tuesday;Széll Kálmán tér;8:29;8:32;9:09;9:14;9:19;9:24;9:29;9:34;9:39;9:44;9:49;9:54;9:59;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04;12:09
wednesday;Széll Kálmán tér;8:29;8:32;9:09;9:14;9:19;9:24;9:29;9:34;9:39;9:44;9:49;9:54;9:59;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04;12:09
thursday;Széll Kálmán tér;8:29;8:32;9:09;9:14;9:19;9:24;9:29;9:34;9:39;9:44;9:49;9:54;9:59;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04;12:09
friday;Széll Kálmán tér;8:29;8:32;9:09;9:14;9:19;9:24;9:29;9:34;9:39;9:44;9:49;9:54;9:59;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04;12:09
saturday;Deák Ferenc tér;9:00;9:05;9:10;9:15;9:20;9:25;9:30;9:35;9:40;9:45;9:50;9:55;10:00;10:05;10:10;10:15;10:20;10:25;10:30;10:35;10:40;10:45;10:50;10:55;11:00;11:05;11:10;11:15;11:20;11:25;11:30;11:35;11:40;11:45;11:50;11:55;12:00
saturday;Széll Kálmán tér;9:09;9:14;9:19;9:24;9:29;9:34;9:39;9:44;9:49;9:54;9:59;10:04;10:09;10:14;10:19;10:24;10:29;10:34;10:39;10:44;10:49;10:54;10:59;11:04;11:09;11:14;11:19;11:24;11:29;11:34;11:39;11:44;11:49;11:54;11:59;12:04;12:09
